geneid,importance
29093,4.4277645923046606e-05
121053,4.426534576368557e-05
29883,4.425541920097553e-05
51562,4.421998815499893e-05
10352,4.4211710129646276e-05
79017,4.419970869056172e-05
3833,4.4177384151148114e-05
84708,4.4170943098129416e-05
9129,4.4158778902455656e-05
84681,4.414409843839033e-05
2012,4.413891065802582e-05
8125,4.413200711825781e-05
64949,4.4127014562205675e-05
8514,4.41264917067081e-05
83594,4.412331747310693e-05
79153,4.412250207320632e-05
158219,4.4115591178959004e-05
11309,4.410226939507045e-05
113828,4.408643045992254e-05
4826,4.4084835030871773e-05
29117,4.40827413727551e-05
57106,4.408167823518296e-05
7965,4.407241378534392e-05
79366,4.405967381186613e-05
9643,4.404694526655081e-05
770,4.403792088519487e-05
23471,4.4009553990143166e-05
84311,4.400238573542425e-05
3646,4.400136629750543e-05
1178,4.398231030051013e-05
93129,4.398192354422605e-05
91433,4.396169469852669e-05
55790,4.394198205955289e-05
5464,4.392882070955195e-05
229,4.392795330525388e-05
3945,4.3927396319709006e-05
6039,4.3926590517142474e-05
64097,4.392442322447906e-05
51362,4.3918044406780453e-05
53371,4.390760219071714e-05
1362,4.390099971249227e-05
1677,4.389646431139148e-05
89870,4.387793116498331e-05
8743,4.386944616434194e-05
5885,4.386011905703227e-05
10539,4.384995641859588e-05
8518,4.3846620210036594e-05
2736,4.383780732221726e-05
114898,4.3836362422463715e-05
7434,4.3836310221558855e-05
293,4.382624928021737e-05
79081,4.382291518770822e-05
54968,4.380368816381441e-05
92017,4.38010862548688e-05
92421,4.379668078770195e-05
352954,4.3785904932720834e-05
56999,4.377475032803473e-05
10124,4.3766069080111444e-05
23005,4.373853463032476e-05
3416,4.373547433767204e-05
139728,4.373318272847781e-05
1958,4.372274596450511e-05
10694,4.369118099464871e-05
1475,4.36802564452804e-05
3376,4.3677858560788126e-05
3988,4.367604789996509e-05
4205,4.367504739294246e-05
51142,4.3669361487598974e-05
51649,4.3657455043495234e-05
80324,4.365641164732632e-05
284695,4.365617206572102e-05
57107,4.365525953029666e-05
25962,4.363341266632455e-05
4881,4.363047565729886e-05
545,4.3627127817620767e-05
546,4.3609512690710716e-05
91687,4.358821252274272e-05
664,4.358741530975714e-05
8013,4.358202043104651e-05
84950,4.358119404912532e-05
81034,4.3573771426149906e-05
80124,4.357293788120992e-05
54869,4.357133458461119e-05
1456,4.356923058070372e-05
10894,4.356265981860195e-05
5921,4.355585418703353e-05
84331,4.354589722626919e-05
4190,4.3541586384720086e-05
8724,4.3541236385405e-05
26548,4.353883434373576e-05
59338,4.3531520383979926e-05
51067,4.352922380286545e-05
80155,4.352148857873846e-05
10935,4.349812961170265e-05
2115,4.349023231790573e-05
8872,4.347672032724469e-05
26094,4.346735541970349e-05
201266,4.3447737217740236e-05
55775,4.342349028539428e-05
151246,4.340635708000632e-05
57561,4.3399573417324076e-05
56888,4.339234093709781e-05
7277,4.337729153685225e-05
84920,4.337204121655727e-05
5994,4.336190882691296e-05
23165,4.335090397432552e-05
145581,4.3347941438672025e-05
91754,4.3344683050033374e-05
10651,4.334314914440878e-05
6357,4.3342612432845254e-05
9972,4.334089087796611e-05
80820,4.334050064907281e-05
2956,4.333715349015952e-05
3706,4.332231310180756e-05
126382,4.331528849511701e-05
134728,4.33149414826054e-05
64429,4.330758935688852e-05
196996,4.3301552334353e-05
54900,4.3295946618666596e-05
64753,4.3295248505780764e-05
131096,4.329332119241098e-05
7172,4.3289711464908524e-05
175,4.328354276082868e-05
84445,4.328349326099549e-05
2781,4.3274344694528914e-05
6609,4.327321065796489e-05
5478,4.326950237802595e-05
50814,4.326024577406892e-05
5255,4.324907513332124e-05
29922,4.324463473638128e-05
2648,4.323092768165022e-05
131118,4.322420374877084e-05
5601,4.320539977776562e-05
29766,4.318801140050913e-05
8087,4.317791894976034e-05
3931,4.3175161570249725e-05
64065,4.317439607640678e-05
57819,4.3165914417034284e-05
79895,4.316150168784374e-05
9725,4.315948606333474e-05
10280,4.314122098875655e-05
9134,4.312954914372429e-05
79767,4.312125844290734e-05
4045,4.311725021807028e-05
3702,4.311217202600937e-05
10128,4.310401614784368e-05
29929,4.309938690751007e-05
23161,4.30944070221963e-05
199746,4.308578298276231e-05
273,4.30588425193558e-05
83856,4.305350264475551e-05
9425,4.304572023458315e-05
6635,4.304351525339942e-05
1731,4.3039524567706336e-05
8291,4.3034179949876237e-05
6844,4.3027004045354776e-05
79819,4.301873275118065e-05
51073,4.3015509369936395e-05
9330,4.3012333713246036e-05
81555,4.2997164120797575e-05
84705,4.298819017984742e-05
55591,4.298716896084415e-05
5612,4.297647285020834e-05
27250,4.297046527864319e-05
26010,4.29660455813991e-05
254295,4.296382899396767e-05
221545,4.293924081202833e-05
92579,4.293096903297078e-05
2641,4.293018187076245e-05
3276,4.29218782327871e-05
55757,4.2918990263600854e-05
10933,4.291655126483167e-05
9077,4.291219806800032e-05
79576,4.291180838738146e-05
26872,4.29072278531671e-05
65993,4.290173536774577e-05
55120,4.2894490504876204e-05
4436,4.288944698031338e-05
5134,4.286826244414734e-05
11164,4.286290035384229e-05
3162,4.285650212214068e-05
54664,4.2843308215032635e-05
23333,4.280520654032616e-05
2710,4.2799358052769476e-05
2625,4.279278505407241e-05
23270,4.2785758724351166e-05
3326,4.2780218224337845e-05
57020,4.277759607720473e-05
28987,4.277531609613896e-05
915,4.277144960809928e-05
1759,4.275983165005767e-05
6273,4.275373785726231e-05
23770,4.2749761820303896e-05
10329,4.273681569072981e-05
165055,4.2736168972103005e-05
10602,4.273256440966913e-05
91252,4.272988291182221e-05
150372,4.2725446493752434e-05
902,4.271986218164783e-05
80210,4.269558068206476e-05
7001,4.269016574411704e-05
9200,4.268980891926118e-05
6767,4.2684300186560925e-05
1763,4.266665416893237e-05
272,4.2656405635752295e-05
9844,4.2644156783000076e-05
53832,4.264255189801793e-05
10752,4.26250950852113e-05
9652,4.261794637821652e-05
149420,4.2615294823611967e-05
51144,4.261224714217829e-05
84706,4.260950618366805e-05
5683,4.260170865956722e-05
139716,4.259446767431225e-05
4689,4.258578101058928e-05
54585,4.25762031912622e-05
1954,4.257225278921404e-05
7351,4.2564707698209274e-05
5048,4.256413450567951e-05
23646,4.2555299681555784e-05
476,4.255311069008653e-05
26994,4.253908495722684e-05
79693,4.253554102411926e-05
5595,4.252003868471148e-05
4580,4.250492136842167e-05
8621,4.2504635884363175e-05
23036,4.249101334858304e-05
9236,4.24764587066761e-05
284076,4.246163093571631e-05
694,4.245728955253452e-05
4282,4.2430735266916415e-05
23556,4.2427434284121e-05
9514,4.242172898357353e-05
80205,4.242078829206622e-05
27348,4.240927504661088e-05
9867,4.240892255681456e-05
56990,4.240628853395677e-05
6741,4.239145417992916e-05
1308,4.2367666251394166e-05
54737,4.235276651891241e-05
23554,4.235221430697936e-05
51196,4.235132221415953e-05
135,4.2347108600489075e-05
9942,4.233684644628068e-05
60313,4.23242789395435e-05
349565,4.232204617257542e-05
57515,4.231415195276332e-05
79140,4.229082764105866e-05
8045,4.22739660355758e-05
28970,4.2268308723049325e-05
26575,4.226615532482636e-05
952,4.2264718403701986e-05
55212,4.2264106608176924e-05
84866,4.223392847665807e-05
84916,4.2232287914115805e-05
57570,4.2227838436451595e-05
6513,4.221460339734517e-05
113189,4.220030676157106e-05
152100,4.2188917075620776e-05
64284,4.217267917432933e-05
8607,4.21707468075121e-05
8850,4.216952184779357e-05
374403,4.214273790719026e-05
3150,4.214040224906108e-05
51388,4.2138802107389035e-05
222643,4.211214185484495e-05
55971,4.210965354910369e-05
57161,4.21046212235314e-05
11103,4.208776196534331e-05
51582,4.208381910586217e-05
116441,4.2082843382991694e-05
11097,4.207634524100655e-05
8091,4.206731091233737e-05
114134,4.2066579147322405e-05
80298,4.206006128221704e-05
128061,4.2050022446400186e-05
2166,4.204411274673984e-05
5292,4.204296402902189e-05
966,4.203308743256166e-05
55197,4.1982814966021736e-05
56605,4.198112071469032e-05
54842,4.197577773898364e-05
56776,4.197068954728136e-05
55057,4.194688404940615e-05
84798,4.1946615310881085e-05
80117,4.19434905738487e-05
27032,4.194094188905974e-05
6310,4.193748960203381e-05
166785,4.193684969782907e-05
92949,4.193547763501217e-05
153562,4.19309530500203e-05
90634,4.1886396635548785e-05
23196,4.188485476305857e-05
10148,4.187721441155748e-05
55502,4.18715308783692e-05
54821,4.185919645265355e-05
57418,4.1857600029024076e-05
7177,4.185507713113174e-05
64787,4.1842571696971003e-05
51202,4.1835826830269286e-05
27067,4.1833173339343487e-05
8476,4.1824833266277136e-05
51091,4.181798497569069e-05
57102,4.1816528827791034e-05
7535,4.180714147669509e-05
39,4.1805720823680384e-05
55132,4.180515152035635e-05
55166,4.179539095057062e-05
11157,4.1786426227366616e-05
10577,4.178182624246189e-05
55156,4.177674941017476e-05
141,4.1768445175735655e-05
51021,4.176220413462675e-05
118932,4.17621085509748e-05
7486,4.1751181186269934e-05
54974,4.174825186022249e-05
23076,4.1743729377401334e-05
8994,4.174175542915043e-05
2261,4.173643763887201e-05
221393,4.173469541848834e-05
10174,4.171745609393217e-05
23046,4.16693630651757e-05
51023,4.166596042174971e-05
163131,4.166165661745217e-05
2841,4.1660715464695184e-05
51637,4.16488084038109e-05
26235,4.164852097928048e-05
6897,4.1646164858459614e-05
51765,4.164195274859935e-05
7553,4.163644549531179e-05
22797,4.163496944470261e-05
57121,4.1605928759970196e-05
94056,4.16050400332561e-05
7295,4.160215877641617e-05
51194,4.160214595967537e-05
339778,4.160067189043712e-05
83857,4.1594419878065695e-05
5705,4.1581325971514294e-05
84976,4.1553759238147877e-05
6628,4.15487886427671e-05
57486,4.154557423528907e-05
10927,4.153423715537032e-05
55110,4.153128087202008e-05
7518,4.153095577866506e-05
9849,4.151152381502641e-05
655,4.150456699628079e-05
25888,4.150118578039894e-05
29801,4.149847964318157e-05
958,4.149450083691923e-05
121355,4.147993692040592e-05
3110,4.14710182731212e-05
115294,4.1461381204865974e-05
10921,4.145244134038112e-05
9429,4.1443117467498974e-05
51542,4.14349729055908e-05
11179,4.143104024788764e-05
945,4.141887832720133e-05
1760,4.1409163764343215e-05
4855,4.140785280994571e-05
81831,4.140247141007682e-05
6274,4.140177348682205e-05
23219,4.1385499267144274e-05
3107,4.138219458065073e-05
1174,4.138209959011284e-05
1026,4.1379679823889055e-05
89846,4.137459782130439e-05
57103,4.137082783359095e-05
4674,4.130011618116336e-05
23492,4.12994462543951e-05
4430,4.129746513128523e-05
64398,4.1293083177870854e-05
8694,4.128010990957729e-05
51295,4.127821838745643e-05
7786,4.127299651267956e-05
10893,4.1270476680893233e-05
140738,4.126024539747797e-05
23212,4.124251226675456e-05
9208,4.1240327950913745e-05
112703,4.123919686741488e-05
1524,4.120213760212132e-05
132158,4.119359184101716e-05
7098,4.119105640907076e-05
9604,4.11833568544675e-05
3704,4.11790756264204e-05
84924,4.116894831188929e-05
373156,4.1168287178513665e-05
9318,4.11682449044824e-05
84108,4.115334806941036e-05
79671,4.1151533414284524e-05
1468,4.114466072233855e-05
939,4.114072624150382e-05
22853,4.113710369125835e-05
80020,4.113600869135111e-05
84240,4.111469808160373e-05
85476,4.110725747673525e-05
160897,4.110090109947037e-05
1717,4.1079345170710805e-05
10730,4.107674611963859e-05
151011,4.107458553665252e-05
79050,4.105136491482616e-05
79925,4.104874911081664e-05
23253,4.103499758118027e-05
55500,4.1023350270440904e-05
5825,4.1019237147070856e-05
51264,4.1004223338438586e-05
9170,4.098160329462769e-05
6888,4.097650406251286e-05
923,4.095936186593548e-05
23287,4.095728544305668e-05
57380,4.0955846839967206e-05
10919,4.0952592038827275e-05
1728,4.094637921744382e-05
92106,4.0945899925193354e-05
10473,4.0930465027478916e-05
1540,4.0930083330091914e-05
6902,4.092878205533022e-05
5333,4.090285875937456e-05
5831,4.088847093475913e-05
7094,4.087078177978214e-05
5368,4.0865039492022516e-05
950,4.085422969159411e-05
5925,4.085290718673472e-05
5165,4.085086088152857e-05
158584,4.0849844302482117e-05
348995,4.0847299581844206e-05
10616,4.0825901835291994e-05
6723,4.082568202316576e-05
1871,4.082029221620994e-05
920,4.081775849993316e-05
1207,4.081551592906553e-05
1537,4.0812531126293284e-05
3295,4.080715514237876e-05
116064,4.080428242347039e-05
84262,4.080283452456064e-05
256949,4.078116358896755e-05
388650,4.0776905218400425e-05
79772,4.0775964080108336e-05
8501,4.076278629153285e-05
6996,4.076215253698518e-05
5565,4.076071306191548e-05
51097,4.076021046183966e-05
55667,4.0750094624484403e-05
55732,4.0733520150205735e-05
9136,4.0722130696696515e-05
55858,4.0720887322152504e-05
2034,4.071638823277006e-05
117854,4.071498103049293e-05
201725,4.070978064100184e-05
151188,4.070696031100758e-05
55536,4.070133627515815e-05
23232,4.06980908049837e-05
3087,4.068344332188972e-05
1738,4.067607928926669e-05
11148,4.066771122402122e-05
4121,4.066486351061166e-05
56262,4.0656256025707306e-05
54840,4.0654842493903235e-05
81578,4.0650109043164084e-05
51181,4.064149789602649e-05
3672,4.063536628892112e-05
388272,4.063235979653926e-05
10535,4.060285749929604e-05
140838,4.058843517089292e-05
1944,4.0581477372636954e-05
222487,4.056687353462272e-05
215,4.0562419753586445e-05
80218,4.055654092262816e-05
57001,4.055102419179476e-05
9706,4.0527089445086185e-05
7419,4.0516257156152685e-05
54985,4.0513834100838884e-05
254065,4.0505556113248244e-05
79908,4.0495163650458254e-05
375444,4.048041016787842e-05
81857,4.047454435322502e-05
7733,4.047436814076349e-05
5805,4.047313929769876e-05
3608,4.046689327212938e-05
5522,4.04633928002449e-05
9440,4.0463038427705064e-05
57117,4.0462471964841036e-05
10990,4.0461777555349844e-05
25798,4.0444752774354584e-05
55173,4.043840945778322e-05
7084,4.042758180410097e-05
5631,4.041809506298311e-05
57569,4.041218946719634e-05
285971,4.0410803606612916e-05
54919,4.040161475479104e-05
26051,4.040047604009694e-05
4221,4.0399042620222026e-05
410,4.038740511206234e-05
11132,4.038340408630188e-05
64395,4.03710339535748e-05
911,4.037047028334835e-05
9047,4.036887531722771e-05
55252,4.035610021932235e-05
55226,4.035400259370078e-05
10957,4.0352026801623464e-05
51704,4.035046261596818e-05
26273,4.0349666714304224e-05
6146,4.034676423771718e-05
1511,4.033254829233959e-05
65992,4.033031889338407e-05
84306,4.032760417248517e-05
158158,4.032632529931969e-05
4437,4.029957248974695e-05
80758,4.0298487463373946e-05
6285,4.027478738570773e-05
5151,4.025363318463022e-05
55435,4.0237857071548316e-05
221692,4.023461787403044e-05
27000,4.0230162327480355e-05
3658,4.022677690672827e-05
7403,4.0223833802652734e-05
2091,4.0219206008934753e-05
22829,4.0214352755349486e-05
54606,4.021277169897235e-05
10248,4.021203004503502e-05
9423,4.020647180244801e-05
138050,4.020333111238986e-05
60509,4.0190482757227585e-05
54982,4.017278590711493e-05
1240,4.016962119697194e-05
124808,4.016961741977137e-05
5037,4.0156040877246066e-05
80853,4.0155491169773064e-05
889,4.014631198197742e-05
9214,4.014256613578469e-05
153443,4.013898095536946e-05
56945,4.013488245228919e-05
316,4.011780405373839e-05
10849,4.0110367291365915e-05
9112,4.008929483245944e-05
5662,4.008571434799906e-05
11187,4.0072595836352884e-05
9545,4.007093215845285e-05
219972,4.0057110106692765e-05
51249,4.004090644721202e-05
285704,4.003193161899375e-05
4976,4.003025975387892e-05
8323,4.0028870901434794e-05
57732,4.0026516975491434e-05
79577,4.00185744603527e-05
121441,4.001130259800683e-05
57799,4.0010296911561626e-05
122773,3.998984476009094e-05
54780,3.995040363936528e-05
64216,3.994815936879044e-05
7155,3.993030165455199e-05
29994,3.993017599560855e-05
84188,3.9922383684430454e-05
10247,3.9908454215451314e-05
637,3.9904589503273585e-05
150864,3.9895394986858044e-05
54929,3.989432019740409e-05
282890,3.988272916123999e-05
2729,3.9875858488168134e-05
64149,3.986722557764881e-05
115209,3.986477067446539e-05
79896,3.985399233964941e-05
516,3.984913599813995e-05
10827,3.984803381176946e-05
5106,3.9846213784782016e-05
6442,3.983351894122738e-05
163486,3.9823589067237454e-05
55681,3.9820451804800036e-05
25791,3.9815933018772855e-05
259173,3.981526367580721e-05
9750,3.9813681210589795e-05
90865,3.980647914152847e-05
4711,3.9805116675729695e-05
892,3.979366704622762e-05
3898,3.979253480801351e-05
80232,3.979224828489571e-05
10157,3.9790742923686386e-05
23710,3.978905724944945e-05
55093,3.9786114345580234e-05
8491,3.9781431051197006e-05
118,3.977267019421914e-05
55917,3.977071193978539e-05
55312,3.975471197378222e-05
7644,3.974345709648601e-05
8446,3.974141217147165e-05
51715,3.9738927430387267e-05
57650,3.973659823597819e-05
196410,3.973415846605181e-05
2621,3.972323441061456e-05
6588,3.971124905498473e-05
80055,3.9700217087748754e-05
7320,3.9695285896206345e-05
201299,3.9675655458141704e-05
4040,3.9663685754257994e-05
27141,3.9662020223423285e-05
11101,3.965850859915623e-05
340252,3.965769270546228e-05
23279,3.96517935201017e-05
123803,3.964747034304095e-05
51427,3.9647462589577316e-05
154075,3.964044781202204e-05
7923,3.963692710990328e-05
3455,3.9635976090583335e-05
64750,3.9616798389096644e-05
22890,3.961233830839259e-05
151648,3.960527079756905e-05
2582,3.9587955747658884e-05
9521,3.9574191211320714e-05
1977,3.9555894273069174e-05
10129,3.9537795105311145e-05
54503,3.9537631863920023e-05
83451,3.953730951312781e-05
283537,3.9534736607120634e-05
9697,3.952601854210975e-05
85463,3.952558742625684e-05
63920,3.952014746941202e-05
3177,3.9490029404375266e-05
6198,3.948394171251234e-05
51256,3.947483814236668e-05
64965,3.9470793539551255e-05
4189,3.945674480089571e-05
168451,3.9447304189253095e-05
138199,3.943289595613279e-05
220359,3.9426064543962126e-05
79074,3.9413113036854416e-05
79670,3.9409486046493894e-05
83416,3.937917760178202e-05
51567,3.9371436780456766e-05
25978,3.936723271582803e-05
3795,3.9364124093881226e-05
2242,3.936234413674595e-05
22911,3.935944638005601e-05
3140,3.935183150741938e-05
140700,3.9342836886517575e-05
51678,3.933713733697783e-05
3841,3.932066978314552e-05
28998,3.9320495523882096e-05
54680,3.9319284098491146e-05
9534,3.931858952873316e-05
10570,3.931083051310603e-05
79742,3.93047484905069e-05
9435,3.9296783274648e-05
10320,3.929142955626927e-05
286077,3.929043015578007e-05
51191,3.9276617557746126e-05
10001,3.927563521216493e-05
57687,3.926990189718811e-05
3709,3.9248283048948105e-05
9414,3.9242320670956336e-05
11182,3.923882014162683e-05
80818,3.923417501052431e-05
144577,3.922845470700881e-05
57182,3.9226175584038845e-05
9926,3.922347560237616e-05
5519,3.92104573403353e-05
6102,3.92043668496779e-05
10465,3.917525602198396e-05
8895,3.91709628479689e-05
4258,3.916437296364824e-05
6655,3.916233590402201e-05
83758,3.9138182259773765e-05
9585,3.91379657484147e-05
51351,3.9136666733473064e-05
28973,3.913469039154272e-05
7570,3.9131402307015035e-05
1471,3.912678227250298e-05
130814,3.912624008370843e-05
84295,3.911284861906786e-05
79441,3.910797975112998e-05
2523,3.91028558793395e-05
51690,3.907547586919825e-05
79861,3.9074986623024984e-05
79072,3.907390103785099e-05
57050,3.906361341102712e-05
344558,3.906301730076261e-05
63922,3.905664544107429e-05
8546,3.905378625961498e-05
51520,3.904226695426945e-05
81631,3.903764419895313e-05
57128,3.903465442361081e-05
8837,3.9031135362592994e-05
6375,3.902645105264809e-05
4357,3.9023202280336635e-05
64979,3.90226057035655e-05
80010,3.9014529829567694e-05
285521,3.901073740276092e-05
4242,3.900981711424016e-05
4233,3.900975908057386e-05
3718,3.900604203148935e-05
900,3.899829595242539e-05
84456,3.899725271135431e-05
10576,3.8989180182321045e-05
7082,3.898832104623583e-05
54102,3.898724875605886e-05
5266,3.8980525546744486e-05
2491,3.8969440444790075e-05
10294,3.896485805746234e-05
6453,3.8964724633233214e-05
1003,3.896192567798714e-05
1285,3.895420938805359e-05
10746,3.8938753135848945e-05
84154,3.8934337942781456e-05
3714,3.8934139850377864e-05
5837,3.892809573980852e-05
11133,3.892377673228966e-05
79726,3.889822116110275e-05
6489,3.889770903130475e-05
57088,3.887168764088768e-05
53344,3.8868878381377584e-05
23379,3.886651987462086e-05
1340,3.8850025139998064e-05
4595,3.88500091914609e-05
5437,3.882667753644241e-05
55859,3.881911525405821e-05
5799,3.8812561202012826e-05
8745,3.8793166865077866e-05
137695,3.8785027376582645e-05
116113,3.878048532982954e-05
23246,3.877195506006577e-05
646962,3.8765508099345284e-05
150763,3.876389907414313e-05
8450,3.8758065534493485e-05
7464,3.875179742384787e-05
728215,3.875119784133145e-05
55651,3.8740477870747854e-05
10799,3.8740305156166176e-05
84900,3.873466119997272e-05
59349,3.873146839382462e-05
27436,3.873109698177476e-05
3421,3.8713893158423225e-05
64756,3.8699391192355056e-05
53347,3.869037923601972e-05
5334,3.868247903894017e-05
51001,3.867420935452119e-05
3597,3.866996004275351e-05
57664,3.866611742168504e-05
84650,3.86645527471531e-05
25898,3.8664344090916406e-05
7517,3.86539681453189e-05
5179,3.865284208607578e-05
54885,3.8644399071014154e-05
28957,3.8641972975194084e-05
4613,3.863943774862378e-05
91942,3.862173815521259e-05
84318,3.8618877631913414e-05
3799,3.861706658851512e-05
5887,3.8603992390443425e-05
55617,3.859439412166221e-05
84928,3.856040701488414e-05
4646,3.855207258248087e-05
7867,3.85442764035591e-05
27240,3.8531638728096985e-05
219927,3.85165150552205e-05
54977,3.8515142738986944e-05
54861,3.8509013272141714e-05
83548,3.850094334423199e-05
987,3.849594996832476e-05
3614,3.848558576403858e-05
57223,3.848494397350113e-05
79762,3.848405240112665e-05
8612,3.8475114767335074e-05
790,3.847373413764512e-05
3777,3.846768029990507e-05
64285,3.846702429434103e-05
956,3.846061225306516e-05
6182,3.844584640627525e-05
140876,3.844113726325622e-05
55615,3.842520221249936e-05
162979,3.8423609606493467e-05
51510,3.8414176877136745e-05
55160,3.840707529466004e-05
8661,3.837800393346787e-05
23052,3.8367547282725886e-05
64105,3.836030004882185e-05
57787,3.83579884028885e-05
388581,3.8356717056760685e-05
51166,3.834637141811442e-05
1122,3.8332916799811176e-05
1118,3.832550740641315e-05
122525,3.832299763584308e-05
222236,3.8319555346769354e-05
6654,3.831315687196896e-05
55327,3.831297289159917e-05
3981,3.8305116075975065e-05
7181,3.830369659296315e-05
51241,3.8292411583921816e-05
84885,3.8275849818173895e-05
150223,3.8250834582402226e-05
83719,3.824765510627649e-05
7791,3.823398395665205e-05
22883,3.822554240418375e-05
90864,3.8225304531914294e-05
6041,3.820413895911038e-05
55916,3.820120404957009e-05
26060,3.8199545979814295e-05
2059,3.818911400119078e-05
10987,3.8188630662449206e-05
1950,3.818774827048629e-05
27335,3.8182799508491165e-05
51018,3.8170036252374565e-05
54955,3.816916501132285e-05
6636,3.816841306715707e-05
25926,3.814985803994592e-05
8723,3.814436439554733e-05
84128,3.8143896933333605e-05
9252,3.811971769341429e-05
9812,3.811948993242496e-05
86,3.8116867671116656e-05
83787,3.8111455957762006e-05
8648,3.810820030868768e-05
84126,3.810680328699575e-05
8131,3.810450337615768e-05
4125,3.810060686174973e-05
81285,3.810048455500825e-05
29097,3.809968875484911e-05
317,3.8093060922971335e-05
5431,3.8092458471708196e-05
51645,3.809026434512047e-05
3094,3.806711617210405e-05
2775,3.806502685494473e-05
51263,3.8064103325993446e-05
94101,3.8048740639817555e-05
2052,3.801796721861608e-05
51639,3.800796489025445e-05
1534,3.8000430615615725e-05
5575,3.7995469864821765e-05
125950,3.7994034357102174e-05
55622,3.797702249002482e-05
2205,3.794072104208093e-05
3093,3.793643333290742e-05
26173,3.7933958343594475e-05
55071,3.7931928080092825e-05
83732,3.792691855515373e-05
9412,3.7915511751104545e-05
3149,3.790138368607715e-05
1337,3.7898191740382735e-05
22862,3.788333984965578e-05
23411,3.7875026138134916e-05
5440,3.7861132842545316e-05
6633,3.784598338121947e-05
54812,3.783254698135543e-05
83940,3.782974829549596e-05
55014,3.782620175370043e-05
1022,3.7820145158905655e-05
360023,3.781588042543654e-05
51373,3.781082474566273e-05
79135,3.780992332065867e-05
23303,3.7807173654378894e-05
2013,3.7800011587161776e-05
6461,3.779534856690386e-05
9889,3.7784606293206744e-05
160418,3.7780509311385554e-05
4673,3.7760386271233774e-05
3052,3.775869767102876e-05
163081,3.773228952339391e-05
9881,3.773176128148031e-05
221935,3.772273542488075e-05
8548,3.771296274678456e-05
81689,3.769753862858347e-05
55660,3.769746223310657e-05
9631,3.769208460118896e-05
7454,3.769207346302784e-05
5903,3.7683788051408714e-05
6578,3.766130854614269e-05
6191,3.7649795601367304e-05
64928,3.764319285791413e-05
54951,3.762842746563784e-05
55262,3.7620268784064134e-05
490,3.761801504243961e-05
80177,3.7610793540131135e-05
5495,3.7605303380430326e-05
8028,3.76024235213619e-05
1519,3.7596178183887144e-05
57120,3.7592143187524536e-05
51701,3.758986070567135e-05
8540,3.7589184320703945e-05
55830,3.756978583026698e-05
158358,3.7563403597476646e-05
51188,3.756310151771491e-05
79009,3.7562971629705896e-05
27315,3.7562738476152466e-05
253260,3.755439208120224e-05
203547,3.7553189902766795e-05
4659,3.754946053933805e-05
149628,3.754361279206407e-05
79781,3.7540769973876483e-05
163154,3.753887093747038e-05
155038,3.753387078444738e-05
25897,3.75308854754833e-05
1236,3.7529047517248585e-05
6845,3.7528888614425916e-05
27109,3.752775670655923e-05
10044,3.751255078168603e-05
84946,3.750661908982315e-05
81847,3.747585916614226e-05
64225,3.747369039997363e-05
60561,3.74707559551492e-05
55297,3.747019092688068e-05
283897,3.744347620571419e-05
9474,3.744090518403843e-05
6546,3.743092080367142e-05
57169,3.742975759043687e-05
84159,3.74261321741078e-05
53834,3.740200172156442e-05
51161,3.7399014929990016e-05
55144,3.7395614664614085e-05
1830,3.738421088052975e-05
5584,3.737493912079042e-05
25917,3.7368346404600675e-05
79096,3.7359875347016327e-05
509,3.7357659685387474e-05
10800,3.7356483187348225e-05
55656,3.733728149202748e-05
51540,3.732546770698688e-05
56255,3.732330753783459e-05
8553,3.730960228355089e-05
2819,3.730466826397561e-05
55833,3.7292013299499016e-05
10072,3.727639126170744e-05
1609,3.726660139431929e-05
1654,3.723109900133908e-05
57530,3.722615246322393e-05
51429,3.722386676987842e-05
55824,3.721846103656337e-05
5074,3.7217436100063755e-05
8736,3.721697546528997e-05
734,3.721418795251534e-05
5277,3.7206715914058744e-05
284004,3.720514429828754e-05
245972,3.7204854976350187e-05
10914,3.720479306529518e-05
55159,3.720303088222326e-05
11222,3.7202385879775555e-05
55806,3.718392464744143e-05
97,3.717192382318377e-05
2339,3.716815755656604e-05
51141,3.715917487197945e-05
8669,3.7136171241516957e-05
139596,3.712737578199914e-05
56977,3.712492566300633e-05
5352,3.712090863077085e-05
51651,3.7120164762381205e-05
7019,3.711571148339712e-05
5433,3.7115092679947294e-05
10196,3.711444631311105e-05
55028,3.7111517416806026e-05
66004,3.711048577848414e-05
2064,3.710774487737627e-05
10260,3.7101948193316076e-05
57129,3.710190692564534e-05
9702,3.709919597252762e-05
51175,3.7057729993237436e-05
10923,3.7054238514381146e-05
54960,3.704861883762792e-05
10268,3.704002361275385e-05
940,3.7038374499707585e-05
81790,3.701441728532983e-05
57157,3.700641890101556e-05
56904,3.700121678967166e-05
64407,3.698524818133302e-05
79691,3.69704053680348e-05
23230,3.696721172573324e-05
56683,3.6960529862701246e-05
80306,3.695932913777721e-05
84248,3.695484698093227e-05
89866,3.695134887945069e-05
57226,3.694270717995753e-05
3750,3.694260457160811e-05
63876,3.6930106486846976e-05
113402,3.692751013392417e-05
2287,3.692132533542674e-05
2857,3.6911336452046744e-05
79647,3.690847313120809e-05
64434,3.690458864012301e-05
1241,3.6900333814011605e-05
10891,3.688841181028423e-05
374393,3.688742724995404e-05
29088,3.688197330448066e-05
22903,3.6870546031459994e-05
5436,3.6869209546044926e-05
56257,3.686780230812934e-05
